ReplayId,PlayerName,Hero,UserId,Takedowns,SoloKill,Assists,Deaths,HighestKillStreak,HeroDamage,SiegeDamage,StructureDamage,MinionDamage,CreepDamage,SummonDamage,TimeCCdEnemyHeroes,Healing,SelfHealing,DamageTaken,ExperienceContribution,TownKills,TimeSpentDead,MercCampCaptures,WatchTowerCaptures,MetaExperience,Win_Loss,Tier 1 Choice,Tier 2 Choice,Tier 3 Choice,Tier 4 Choice,Tier 5 Choice,Tier 6 Choice,Tier 7 Choice
036858cb45e035650783de89a6c6d230,Meatball,Zagara,0,27,5,22,5,11,56288,196039,55653,128672,18777,11714,0,0,6915,0,24019,0,260,1,2,144930,Win,ZagaraMasteryCorpseFeeders,ZagaraCombatStyleMedusaBlades,ZagaraMasteryBileDrop,ZagaraHeroicAbilityNydusAssault,ZagaraMasteryHydraliskTransfusion,ZagaraMasteryCorrosiveSaliva,GenericTalentFuryoftheStorm
036858cb45e035650783de89a6c6d230,ozerx14,Sgt. Hammer,1,15,6,9,5,8,58752,235629,61947,171088,12155,2594,37,0,0,0,22392,0,269,0,0,144930,Win,SgtHammerAmbush,GenericTalentFocusedAttack,SgtHammerHyperCoolingEngines,SgtHammerHeroicAbilityNapalmStrike,GenericTalentGiantKiller,SgtHammerGraduatingRange,SgtHammerMasteryAdvancedLavaStrikeNapalmStrike
036858cb45e035650783de89a6c6d230,Arvay6,E.T.C.,2,36,12,24,4,17,76655,120630,28074,83587,44105,8969,120,3547,93398,140388,23448,0,224,5,14,144930,Win,ETCMasteryProgRock,L90ETCMasteryFaceMeltLoudSpeakers,ETCCombatStyleEchoPedal,ETCHeroicAbilityStageDive,ETCMasteryMicCheck,ETCMasteryGuitarSoloAggressiveShredding,L90ETCMasteryStageDiveCrowdPleaser
036858cb45e035650783de89a6c6d230,Foxdemonking,Li-Ming,3,27,4,23,3,11,62884,160049,24781,130419,20697,4849,3,0,0,0,21349,0,180,0,0,144930,Win,WizardForceArmor,WizardMagicMissilesChargedBlast,WizardArcaneOrbZeisVengeance,WizardHeroicAbilityDisintegrate,WizardTeleportIllusionist,WizardArcaneOrbArcaneOrbit,WizardDisintegrateTemporalFlux
036858cb45e035650783de89a6c6d230,Sodium,Alarak,4,31,18,13,7,9,68413,26912,86,24577,16981,2249,0,0,12583,0,14799,0,377,3,1,144930,Win,AlarakPowerConduit,AlarakDoubleCross,AlarakChaosReigns,AlarakHeroicAbilityDeadlyCharge,AlarakPureMalice,AlarakSustainingPower,AlarakCounterStrikeItem
036858cb45e035650783de89a6c6d230,Cardinalis,Raynor,5,15,9,6,9,5,72636,89356,16544,69122,39429,3690,0,0,12141,0,20199,0,388,5,6,138105,Loss,GenericTalentSeasonedMarksman,GenericTalentFocusedAttack,RaynorMasteryInspireRevolutionOverdrive,RaynorHeroicAbilityHyperion,GenericTalentGiantKiller,HeroGenericExecutionerPassive,GenericTalentNexusFrenzy
036858cb45e035650783de89a6c6d230,Caça,Alarak,6,11,3,8,11,4,38060,32040,9768,20775,18781,1497,0,0,7560,0,15271,0,479,4,0,138105,Loss,AlarakPowerConduit,AlarakDoubleCross,AlarakChaosReigns,AlarakHeroicAbilityDeadlyCharge,AlarakPureMalice,AlarakSustainingPower,AlarakCounterStrikeItem
036858cb45e035650783de89a6c6d230,apoktopus,Kael'thas,7,10,3,7,11,3,42468,103503,39600,60242,24302,3661,21,0,0,0,16576,0,531,1,3,138105,Loss,KaelthasFlamestrikeConvection,KaelthasGravityLapseNetherWind,KaelthasFlamestrikeBurnedFlesh,KaelthasHeroicAbilityPhoenix,KaelthasLivingBombFissionBomb,KaelthasFlamestrikeFuryOfTheSunwell,KaelthasPhoenixRebirth
036858cb45e035650783de89a6c6d230,Basilisk,Gazlowe,8,11,1,10,5,6,33913,142647,26600,100557,212168,15490,1,0,0,0,19345,0,238,15,6,138105,Loss,TinkerCombatStyleScrapoMaticSmelter,TinkerCombatStyleClockwerkSteamFists,TinkerMasteryRockitTurretXL,TinkerHeroicAbilityRoboGoblin,TinkerMasteryTurretStorage,TinkerSuperiorSchematics,TinkerMasteryMechaLord
036858cb45e035650783de89a6c6d230,ZachD,Leoric,9,18,7,11,11,4,80002,113299,33441,71268,8279,8590,182,0,81861,163780,27642,0,536,4,3,138105,Loss,LeoricMasteryHopelessnessDrainHope,LeoricMasteryWillingVesselDrainHope,LeoricMasteryOsseinRenewal,LeoricHeroicAbilityMarchoftheBlackKing,LeoricMasteryDrainMomentumDrainHope,LeoricMasteryConsumeVitalitySkeletalSwing,LeoricMasterySpectralLeech
4a3ed00bba37ac4c463599afd13b97a7,Rambourface,Greymane,0,12,8,4,6,3,35868,43308,2096,39871,20320,1341,0,0,0,0,7722,0,175,3,0,60529,Loss,GreymaneInnerBeastWolfheart,GreymaneDisengageEyesInTheDark,GreymaneWizenedDuelist,GreymaneHeroicAbilityGoForTheThroat,GreymaneRazorSwipeUnfetteredAssault,GreymaneWorgenFormAlphaKiller,
4a3ed00bba37ac4c463599afd13b97a7,xBlitzR,Kerrigan,1,12,1,11,4,8,26513,44357,0,39408,5656,4949,7,0,10404,0,7465,0,126,1,0,60529,Loss,KerriganMasteryImpalingBladesSharpenedBlades,KerriganMasteryPrimalGraspPsionicPulse,BattleMomentumKerrigan,KerriganHeroicAbilityMaelstrom,KerriganCombatStyleDoubleStrike,KerriganMasteryAggressiveDefense,
4a3ed00bba37ac4c463599afd13b97a7,Woozywill,Zagara,2,7,0,7,8,4,22317,70622,15227,52680,224,2715,68,0,992,0,6648,0,251,0,0,60529,Loss,ZagaraMasteryVolatileAcid,ZagaraCombatStyleMedusaBlades,ZagaraViscousAcid,ZagaraHeroicAbilityDevouringMaw,ZagaraMasteryHydraliskTransfusion,ZagaraMasteryCorrosiveSaliva,
4a3ed00bba37ac4c463599afd13b97a7,Tricah,Li-Ming,3,12,3,9,3,7,30179,96486,5701,82980,1421,7805,0,1299,2281,0,11395,0,114,0,0,60529,Loss,WizardAstralPresence,WizardDominance,WizardTeleportCalamity,WizardHeroicAbilityDisintegrate,WizardGlassCannon,WizardTeleportDiamondSkin,
4a3ed00bba37ac4c463599afd13b97a7,minichouff,Sonya,4,8,4,4,9,3,24110,48053,0,41983,6704,6070,6,0,13550,60200,7093,0,290,2,0,60529,Loss,BarbarianCombatStyleShotofFury,BarbarianMasteryHurricaneWhirlwind,BarbarianMasteryCompositeSpearAncientSpear,BarbarianHeroicAbilityWrathoftheBerserker,BarbarianMasteryLifeFunnelWhirlwind,SonyaTalentNervesOfSteel,
4a3ed00bba37ac4c463599afd13b97a7,Drektarg,Muradin,5,21,4,17,4,8,25678,22496,2679,16688,3263,3129,136,0,31215,57750,9994,0,155,1,0,73664,Win,MuradinCombatStyleThirdWind,MuradinMasteryThunderburn,BattleMomentumMuradin,MuradinHeroicAbilityHaymaker,MuradinMasteryThunderclapHealingStatic,MuradinMasteryDwarfTossHeavyImpact,
4a3ed00bba37ac4c463599afd13b97a7,liljswag,Azmodan,6,12,1,11,4,4,25088,103517,27527,74750,3803,1240,0,0,0,0,11563,0,155,1,0,73664,Win,AzmodanMasterySiegingWrath,AzmodanMasteryArmyOfHell,AzmodanMasteryInfernalGlobe,AzmodanHeroicAbilityBlackPool,AzmodanMasteryHellforgedArmor,AzmodanMasteryBattleborn,
4a3ed00bba37ac4c463599afd13b97a7,Alex,Kerrigan,7,23,9,14,5,9,39478,34265,11656,21002,24554,1607,10,0,12638,0,11125,0,114,5,0,73664,Win,KerriganMasteryImpalingBladesSharpenedBlades,GenericTalentEnvenom,KerriganMasteryImpalingBladesBladeTorrent,KerriganHeroicAbilityMaelstrom,KerriganQueensRush,KerriganEssenceForEssence,KerriganMasteryMaelstromOmegastorm
4a3ed00bba37ac4c463599afd13b97a7,Otosan,Chromie,8,16,11,5,2,12,40968,30413,19495,9946,10086,972,8,0,0,0,9129,0,94,3,0,73664,Win,ChromieDragonsBreathDeepBreathing,ChromieBronzeTalons,ChromieDragonsBreathDragonsEye,ChromieHeroicAbilityTemporalLoop,ChromiePortBackToBaseByeBye,ChromieSandBlastShiftingSands,ChromieSandBlastPastAndFutureMe
4a3ed00bba37ac4c463599afd13b97a7,Icebane84,Gul'dan,9,23,4,19,1,19,30663,46871,12691,29690,15831,4490,0,0,13217,0,11731,0,21,4,0,73664,Win,GuldanCorruptionEchoedCorruption,GuldanLifeTapImprovedLifeTap,GuldanFelFlameBoundByShadow,GuldanHorrify,GuldanHealthstone,GuldanCorruptionRuinousAffliction,
4140c21c6c4e6db1113670c765831df7,Hiliart,Zarya,0,9,3,6,3,6,67829,78917,33375,36182,16533,9360,35,0,0,102757,9278,0,115,3,3,76741,Win,ZaryaWeaponFeelTheHeat,ZaryaDefensiveShielding,ZaryaParticleGrenadePinpointAccuracy,ZaryaHeroicAbilityExpulsionZone,ZaryaPersonalBarrierUnstoppableCompetitor,ZaryaParticleGrenadePlasmaShock,ZaryaParticleGrenadeGrenadier
4140c21c6c4e6db1113670c765831df7,Alias,Gazlowe,1,7,3,4,4,3,37056,82991,9097,58947,98661,14947,290,0,0,0,13071,0,177,8,0,76741,Win,TinkerCombatStyleBreakitDown,TinkerCombatStyleClockwerkSteamFists,TinkerMasteryEngineGunk,TinkerHeroicAbilityRoboGoblin,TinkerMasteryTurretStorage,TinkerSuperiorSchematics,TinkerMasteryMechaLord
4140c21c6c4e6db1113670c765831df7,body,Abathur,2,3,1,2,0,3,34152,142403,38418,89657,2553,14328,0,2987,0,0,15775,0,0,0,0,76741,Win,AbathurCombatStyleSurvivalInstincts,AbathurSymbioteAdrenalOverload,AbathurMasteryNeedlespine,AbathurHeroicAbilityEvolveMonstrosity,AbathurCombatStyleBombardStrain,AbathurCombatStyleLocustBrood,AbathurMasteryLocustMaster
4140c21c6c4e6db1113670c765831df7,Seventhdata,Auriel,3,8,3,5,1,8,36989,64397,5540,45889,2504,12968,19,64187,11800,0,8734,0,36,2,2,76741,Win,AurielSwiftSweepSacredSweepTalent,AurielMajesticSpanSacredSweepTalent,AurielEmpathicLinkBestowHopeTalent,AurielHeroicCrystalAegis,AurielBlindingFlashSacredSweepTalent,AurielReservoirofHopeRayOfHeavenTalent,AurielDiamondResolveCrystalAegisTalent
4140c21c6c4e6db1113670c765831df7,Convicted,Brightwing,4,8,1,7,4,6,23943,56896,9647,41432,5899,5817,0,69147,0,0,8474,0,117,1,2,76741,Win,BrightwingHyperShiftPhaseShift,BrightwingManicPixiePixieDust,BrightwingMistifiedSoothingMist,FaerieDragonHeroicAbilityBlinkHeal,FaerieDragonMasteryShieldDust,FaerieDragonMasteryCritterize,BrightwingDoubleWyrmholeBlinkHeal
4140c21c6c4e6db1113670c765831df7,SkyAngel666,Auriel,5,11,2,9,3,8,44967,79278,21624,43536,5464,14118,39,62762,13347,0,8388,0,93,2,3,74902,Loss,AurielSearingLightRayOfHeavenTalent,AurielMajesticSpanSacredSweepTalent,AurielEmpathicLinkBestowHopeTalent,AurielHeroicCrystalAegis,AurielBlindingFlashSacredSweepTalent,AurielReservoirofHopeRayOfHeavenTalent,
4140c21c6c4e6db1113670c765831df7,Tacgnol,Alarak,6,9,1,8,2,7,40024,80757,21462,52615,1760,6680,0,0,10769,0,8604,0,81,2,1,74902,Loss,AlarakAppliedForce,AlarakDoubleCross,AlarakChaosReigns,AlarakHeroicAbilityDeadlyCharge,AlarakPureMalice,AlarakProjectedForce,AlarakCounterStrikeItem
4140c21c6c4e6db1113670c765831df7,Faithless,Nazeebo,7,11,4,7,0,11,59821,145324,32598,81628,13842,31098,14,0,0,0,12938,0,0,2,0,74902,Loss,WitchDoctorThingOfTheDeep,WitchDoctorBigVoodoo,WitchDoctorDeadRush,WitchDoctorHeroicAbilityGargantuan,WitchDoctorGuardianToads,WitchDoctorRingOfPoison,WitchDoctorVileInfection
4140c21c6c4e6db1113670c765831df7,EverDream,Artanis,8,8,2,6,3,4,35961,100327,22666,64329,6942,13332,0,0,0,72158,10691,0,82,2,1,74902,Loss,ArtanisTwinBladesReactiveParry,ArtanisBladeDashLethalAlacrity,GenericTalentFollowThrough,ArtanisHeroicAbilitySpearofAdunSuppressionPulse,ArtanisTwinBladesTripleStrike,ArtanisShieldOverloadShieldSurge,ArtanisShieldOverloadForceofWill
4140c21c6c4e6db1113670c765831df7,Psychonaut,Zarya,9,9,3,6,3,6,36586,131101,46772,77772,7640,6557,14,0,0,57079,12836,0,112,1,4,74902,Loss,ZaryaEnergyMaximumChargeQuest,ZaryaPersonalBarrierIAmTheStrongest,ZaryaEnergyHitMe,ZaryaHeroicAbilityExpulsionZone,ZaryaPainIsTemporary,ZaryaEnergyBornInBattle,
87ea544392089fc9295114506a6ad43b,Akuma,Li-Ming,0,15,6,9,5,7,55434,105262,23038,70569,0,11655,0,6646,5052,0,12029,0,233,0,0,76074,Loss,WizardAstralPresence,WizardDominance,WizardTeleportCalamity,WizardHeroicAbilityDisintegrate,WizardTeleportIllusionist,WizardTeleportDiamondSkin,WizardTalRashasElements
87ea544392089fc9295114506a6ad43b,Chilipepper,Nova,1,17,6,11,9,7,31933,14630,442,9271,5657,4917,101,0,0,0,7932,0,345,1,0,76074,Loss,NovaMasteryCovertOpsPinningShot,NovaRapidProjection,NovaSnipeMaster,NovaHeroicAbilityPrecisionStrike,NovaMasteryDoubleTap,NovaMasteryCripplingShot,NovaMasteryPrecisionBarrage
87ea544392089fc9295114506a6ad43b,Mochi,Azmodan,2,11,2,9,7,6,37226,104523,15350,83321,33007,5852,0,0,5260,0,10307,0,283,4,0,76074,Loss,AzmodanMasterySiegingWrath,AzmodanMasteryGluttony,AzmodanMasteryMarchOfSin,AzmodanHeroicAbilityBlackPool,AzmodanMasteryInfusedPower,AzmodanSinforSin,AzmodanBoltoftheStorms
87ea544392089fc9295114506a6ad43b,SybilznBitz,Valla,3,7,1,6,9,4,33245,78063,2408,73216,12604,2439,34,0,3258,0,7894,0,301,2,0,76074,Loss,DemonHunterMasteryCaltrops,DemonHunterMasteryPuncturingArrow,DemonHunterMasteryRepeatingArrowVault,DemonHunterHeroicAbilityRainofVengeance,DemonHunterMasterySiphoningArrow,DemonHunterSeethingHatred,DemonHunterFarflightQuiver
87ea544392089fc9295114506a6ad43b,Goutiwa,Diablo,4,15,4,11,12,5,44276,113811,5211,98688,4039,9912,34,0,224,94187,13072,0,188,1,0,76074,Loss,DiabloMasteryDevilsDueBlackSoulstone,DiabloTalentSoulCatcherBlackSoulstone,DiabloMasterySoulStealBlackSoulstone,DiabloHeroicAbilityLightningBreath,DiabloMasteryFirestorm,DiabloTalentDominationOverpower,DiabloTalentLordOfTerror
87ea544392089fc9295114506a6ad43b,squirtle,Jaina,5,26,10,16,5,9,38028,108675,11463,89300,19049,7912,785,0,0,0,17318,0,171,1,0,94234,Win,JainaFrostbiteLingeringChill,JainaFrostbiteArcaneIntellect,JainaConeOfColdIceFloes,JainaHeroicSummonWaterElemental,JainaBlizzardStormFront,JainaBlizzardSnowstorm,JainaImprovedIceBlock
87ea544392089fc9295114506a6ad43b,Focuz0ndis,Nazeebo,6,24,5,19,2,11,44081,83585,18874,56096,9476,8615,8,0,0,0,13569,0,109,3,0,94234,Win,WitchDoctorThingOfTheDeep,WitchDoctorBigVoodoo,WitchDoctorDeadRush,WitchDoctorHeroicAbilityGargantuan,WitchDoctorSuperstition,WitchDoctorRingOfPoison,WitchDoctorVileInfection
87ea544392089fc9295114506a6ad43b,Edcoch,Tychus,7,29,12,17,7,7,65866,40986,18898,19794,2776,2294,6,0,9279,0,12196,0,222,1,0,94234,Win,TychusPressTheAdvantage,TychusInTheRhythm,TychusRelentlessSoldier,TychusHeroicAbilityCommandeerOdin,TychusThatsTheStuff,TychusMasteryOverkillArmorPiercingRounds,TychusSizzlinAttacks
87ea544392089fc9295114506a6ad43b,TheTron,Artanis,8,30,6,24,2,20,44871,64018,16093,44848,5249,3077,0,0,0,76645,13679,0,50,2,0,94234,Win,GenericTalentSeasonedMarksman,ArtanisShieldOverloadShieldBattery,ArtanisBladeDashPsionicSynergy,ArtanisHeroicAbilitySpearofAdunSuppressionPulse,ArtanisTwinBladesTripleStrike,ArtanisShieldOverloadShieldSurge,ArtanisShieldOverloadForceofWill
87ea544392089fc9295114506a6ad43b,Billy,Gul'dan,9,24,9,15,4,12,34498,83571,10311,69944,7012,3316,0,0,13895,0,12693,0,197,1,0,94234,Win,GuldanFelFlamePursuitOfFlame,GuldanLifeTapImprovedLifeTap,GuldanLifeTapHungerforPower,GuldanHorrify,GuldanHealthstone,GuldanFelFlameRampantHellfire,GuldanDemonicCircle
0dbbdbdc3e1d9783738227b5686ff795,GiovanniDerp,Chen,0,3,1,2,4,3,11520,13035,0,13035,8916,0,81,0,7316,36373,4952,0,84,1,0,26023,Loss,ChenFreshestIngredients,ChenKegToss,ChenBrewmastersBalance,ChenHeroicAbilityStormEarthFire,,,
0dbbdbdc3e1d9783738227b5686ff795,iCastaneda,Lt. Morales,1,3,0,3,2,3,6297,3070,445,2625,3389,0,0,25906,5942,0,2828,0,42,1,0,26023,Loss,MedicTraumaTrigger,MedicAutomatedBlock,MedicClear,MedicHeroicAbilityStimDrone,,,
0dbbdbdc3e1d9783738227b5686ff795,Chimwajoe,Kerrigan,2,3,2,1,3,3,12723,28012,6208,21804,11334,0,6,0,7351,0,5864,0,65,0,0,26023,Loss,KerriganMasteryRavageSiphoningImpact,KerriganMasteryRavageCleanKill,BattleMomentumKerrigan,KerriganHeroicAbilityMaelstrom,,,
0dbbdbdc3e1d9783738227b5686ff795,Nefesto,Tracer,3,0,0,0,5,0,16658,5222,145,5077,5174,0,0,0,0,0,2003,0,102,0,0,26023,Loss,TracerTracerRounds,TracerPartingGift,TracerJumper,TracerQuantumSpike,,,
0dbbdbdc3e1d9783738227b5686ff795,VoidStorM,Alarak,4,3,0,3,6,3,18912,12566,108,12458,4275,0,0,0,3269,0,2813,0,123,0,0,26023,Loss,AlarakAppliedForce,AlarakExtendedLightning,AlarakChaosReigns,AlarakHeroicAbilityDeadlyCharge,,,
0dbbdbdc3e1d9783738227b5686ff795,Blinded04,Lt. Morales,5,15,3,12,1,9,5879,4349,2117,2232,8541,0,0,28108,2174,0,5470,0,24,1,0,38821,Win,MedicTraumaTrigger,MedicAutomatedBlock,MedicIrradiate,MedicHeroicAbilityStimDrone,MedicCouplesTherapy,,
0dbbdbdc3e1d9783738227b5686ff795,Chuko,Valla,6,16,5,11,0,16,33236,18138,10330,7808,28148,0,0,0,194,0,5742,0,0,1,0,38821,Win,DemonHunterMasteryMonsterHunterHungeringArrow,DemonHunterMasteryPuncturingArrow,DemonHunterMasteryRepeatingArrowVault,DemonHunterHeroicAbilityStrafe,DemonHunterMasterySiphoningArrow,,
0dbbdbdc3e1d9783738227b5686ff795,gotmGHOST,Zeratul,7,15,5,10,0,15,15052,33512,12309,21203,8862,0,98,0,0,0,8382,0,0,1,0,38821,Win,GenericTalentSeasonedMarksman,ZeratulMasterWarpBlade,GenericTalentSearingAttacks,ZeratulHeroicAbilityVoidPrison,ZeratulCombatStyleAssassinsBlade,,
0dbbdbdc3e1d9783738227b5686ff795,Renton12,Artanis,8,19,4,15,1,10,23021,34485,16806,17679,4071,0,0,0,0,33624,6831,0,24,0,0,38821,Win,GenericTalentSeasonedMarksman,ArtanisBladeDashLethalAlacrity,ArtanisBladeDashSolariteReaper,ArtanisHeroicAbilitySpearofAdunSuppressionPulse,ArtanisTwinBladesTripleStrike,,
0dbbdbdc3e1d9783738227b5686ff795,Lf1mUBRS,Alarak,9,16,3,13,1,9,28802,7715,3136,4579,4025,0,0,0,5304,0,6383,0,23,1,0,38821,Win,AlarakPowerConduit,AlarakExtendedLightning,AlarakEndlessEnergy,AlarakHeroicAbilityDeadlyCharge,AlarakPureMalice,,
47e84f2b4b6b9e3b61645b42dcc55a8b,SloppyJoe,Dehaka,0,11,4,7,4,4,23725,54672,18782,35666,8856,224,56,0,19963,62659,13378,0,138,2,1,79550,Win,DehakaEssenceCollectionTalentEnhancedAgility,DehakaEssenceCollectionOneWhoCollectsTalent,DehakaDarkSwarmTalentSymbiosis,DehakaHeroicAbilityIsolation,DehakaDarkSwarmWhirlingDervish,DehakaBurrowTalentRapidRegeneration,GenericTalentHardenedShield
47e84f2b4b6b9e3b61645b42dcc55a8b,Paparazzi,Nova,1,7,4,3,6,4,21581,58290,47932,9980,12277,378,40,0,0,0,8711,0,164,0,2,79550,Win,NovaCombatStyleAdvancedCloaking,NovaRapidProjection,NovaCombatStyleOneintheChamber,NovaHeroicAbilityTripleTap,NovaMasteryDoubleTap,NovaMasteryLethalDecoy,NovaMasteryFastReload
47e84f2b4b6b9e3b61645b42dcc55a8b,FreeMoney,Leoric,2,6,1,5,4,2,20088,47891,15448,32251,20021,192,60,0,23058,66693,9852,0,153,4,4,79550,Win,LeoricMasteryReanimation,LeoricMasteryFealtyUntoDeathUndying,LeoricMasteryOsseinRenewal,LeoricHeroicAbilityEntomb,GenericTalentBurningRage,GenericTalentImposingPresence,GenericTalentHardenedShield
47e84f2b4b6b9e3b61645b42dcc55a8b,Alias,Gazlowe,3,5,1,4,2,1,13003,118100,43022,74198,113231,880,0,0,0,0,16547,0,70,12,4,79550,Win,TinkerCombatStyleScrapoMaticSmelter,TinkerCombatStyleReduceReuseRecycle,TinkerMasteryHyperfocusCoils,TinkerHeroicAbilityRoboGoblin,GenericTalentSprint,TinkerMasteryGoblinFusion,TinkerMasteryMechaLord
47e84f2b4b6b9e3b61645b42dcc55a8b,Seaweed,Zagara,4,10,3,7,7,7,41289,39202,13524,25310,28374,368,0,0,0,0,9096,0,172,3,0,79550,Win,ZagaraMasteryVolatileAcid,ZagaraMasterySerratedSpines,ZagaraMasteryBileDrop,ZagaraHeroicAbilityNydusAssault,GenericTalentSpellShield,ZagaraMasteryCorrosiveSaliva,ZagaraMasteryEndlessCreep
47e84f2b4b6b9e3b61645b42dcc55a8b,Slown,Tychus,5,16,6,10,3,13,44327,76512,18672,50995,2280,6845,0,0,6062,0,10815,0,89,0,6,75497,Loss,TychusPressTheAdvantage,TychusInTheRhythm,TychusMasteryQuarterback,TychusHeroicAbilityDrakkenLaserDrill,TychusThatsTheStuff,TychusMasteryFragGrenadeTitanGrenade,TychusRunAndGunBobAndWeave
47e84f2b4b6b9e3b61645b42dcc55a8b,Pseudobeast,Li-Ming,6,17,7,10,1,17,27462,142915,25705,107297,9066,9913,0,3275,2977,0,15004,0,65,3,0,75497,Loss,WizardPowerHungry,WizardDominance,WizardTeleportCalamity,WizardHeroicAbilityDisintegrate,WizardTeleportIllusionist,WizardTeleportDiamondSkin,WizardTalRashasElements
47e84f2b4b6b9e3b61645b42dcc55a8b,MasterSystem,Artanis,7,12,1,11,3,5,27192,99174,16092,78819,0,4263,40,0,0,54179,9890,0,119,0,2,75497,Loss,ArtanisTwinBladesAmateurOpponent,ArtanisBladeDashLethalAlacrity,ArtanisPhasePrismWarpSickness,ArtanisHeroicAbilitySpearofAdunPurifierBeam,ArtanisShieldOverloadPhaseBulwark,ArtanisTwinBladesZealotCharge,ArtanisSpearofAdunPurifierBeamTargetPurified
47e84f2b4b6b9e3b61645b42dcc55a8b,Randomplayer,Medivh,8,13,2,11,3,11,23023,61594,15615,36810,0,9169,0,7316,0,0,9912,0,133,0,2,75497,Loss,MedivhTransformRavenRavensIntellect,MedivhDustOfAppearance,MedivhForceOfWillArcaneExplosion,MedivhPolyBomb,MedivhTransformRavenWindsOfCelerity,MedivhForceOfWillCircleOfProtection,MedivhInvisibility
47e84f2b4b6b9e3b61645b42dcc55a8b,WiloMX,Raynor,9,12,6,6,3,5,47109,71771,16600,48710,8539,6461,7,0,5818,0,7818,0,144,3,0,75497,Loss,GenericTalentSeasonedMarksman,GenericTalentFocusedAttack,RaynorMasteryFightorFlightAdrenalineRush,RaynorHeroicAbilityHyperion,GenericTalentGiantKiller,RaynorMasteryBullseyePenetratingRound,GenericTalentNexusFrenzy
e063b3e1c1ff11b2b5387f2933be281b,lukinknight,Tracer,0,35,17,18,6,14,63662,46931,13414,30716,3527,2801,0,0,0,0,18103,0,251,1,0,123639,Win,TracerTracerRounds,TracerUntouchable,TracerBulletTime,TracerPulseRounds,TracerLeechingRounds,TracerSleightofHand,TracerTotalRecallRecall
e063b3e1c1ff11b2b5387f2933be281b,DarkWarChief,Thrall,1,30,7,23,6,12,48796,61770,12620,41914,2843,7236,51,29156,29156,0,15573,0,273,1,0,123639,Win,ThrallMasteryRollingThunder,ThrallMasteryRideTheLightning,ThrallMasteryWindShear,ThrallHeroicAbilitySundering,ThrallMasteryGraceOfAir,ThrallMasteryTempestFury,GenericTalentNexusBlades
e063b3e1c1ff11b2b5387f2933be281b,progamer,Jaina,2,34,9,25,5,15,46083,87343,5666,75128,4332,6549,1108,0,0,0,18198,0,187,2,0,123639,Win,GenericTalentConjurersPursuit,JainaFrostbiteFrostArmor,JainaFrostbiteFrostbitten,JainaHeroicSummonWaterElemental,JainaIcyVeins,JainaBlizzardSnowstorm,JainaImprovedIceBlock
e063b3e1c1ff11b2b5387f2933be281b,cmac,Nova,3,25,5,20,8,6,41460,94520,68403,22864,19206,3253,99,0,0,0,15871,0,314,2,0,123639,Win,NovaMasteryLongshot,NovaHoloStability,NovaCombatStyleOneintheChamber,NovaHeroicAbilityTripleTap,NovaMasteryDoubleTap,NovaMasteryCripplingShot,NovaMasteryFastReload
e063b3e1c1ff11b2b5387f2933be281b,Genokliller,Zagara,4,27,7,20,1,17,44142,223841,55810,157865,0,10166,25,0,0,0,27933,0,40,0,0,123639,Win,ZagaraMasteryVolatileAcid,ZagaraCombatStyleMedusaBlades,ZagaraMasteryBanelingMassacre,ZagaraHeroicAbilityDevouringMaw,ZagaraMasteryProtectiveCoating,ZagaraMasteryCorrosiveSaliva,GenericTalentFuryoftheStorm
e063b3e1c1ff11b2b5387f2933be281b,BG22,Kerrigan,5,11,1,10,11,6,26182,88183,16807,68838,28542,2538,17,0,37806,0,17084,0,445,3,0,103829,Loss,KerriganMasteryRavageSiphoningImpact,KerriganMasteryRavageCleanKill,KerriganAssimilationMastery,KerriganHeroicAbilityMaelstrom,KerriganCombatStyleDoubleStrike,KerriganMasteryAggressiveDefense,GenericTalentNexusBlades
e063b3e1c1ff11b2b5387f2933be281b,judanjoho,Illidan,6,23,13,10,10,8,42686,33219,0,28762,21576,4457,60,0,14304,0,15534,0,468,3,0,103829,Loss,IllidanUnendingHatredPassive,IllidanMasteryFriendOrFoeDive,IllidanReflexiveBlock,IllidanHeroicAbilityTheHunt,IllidanMasterySixthSenseEvasion,IllidanMasteryMarkedforDeathDive,GenericTalentNexusBlades
e063b3e1c1ff11b2b5387f2933be281b,Computer7412,Azmodan,7,19,2,17,6,9,24257,84338,5898,72632,20714,5808,0,0,0,0,18260,0,329,2,0,103829,Loss,AzmodanMasteryTasteForBlood,AzmodanMasteryArmyOfHell,AzmodanMasteryInfernalGlobe,AzmodanHeroicAbilityBlackPool,AzmodanMasteryInfusedPower,AzmodanMasteryDemonicSmite,AzmodanMasteryForcedRecruitment
e063b3e1c1ff11b2b5387f2933be281b,Lightslayer,Falstad,8,15,4,11,10,4,34910,55071,2072,47658,10865,5341,248,0,5606,0,12245,0,423,0,0,103829,Loss,FalstadHammerangGatheringStorm,FalstadMasteryUpdraftBarrelRoll,FalstadMasteryHammerangSecretWeapon,FalstadHeroicAbilityMightyGust,FalstadMasteryBarrelRollFlowRider,FalstadMasteryAerieGustsTailwind,FalstadMasteryFlightEpicMount
e063b3e1c1ff11b2b5387f2933be281b,Teet,Tracer,9,16,6,10,8,4,37574,68862,21401,43725,8635,3736,0,0,0,0,12862,0,383,1,0,103829,Loss,TracerTracerRounds,TracerUntouchable,TracerBulletTime,TracerPulseRounds,TracerBulletSprayMelee,TracerSleightofHand,TracerTotalRecallRecall
